6.304337e+001	6.304337e+001	6.304337e+001	
6.097953e+001	6.097953e+001	6.097953e+001	
5.794767e+001	5.794767e+001	5.794767e+001	
5.430188e+001	5.430188e+001	5.430188e+001	
4.975166e+001	4.975166e+001	4.975166e+001	
4.431015e+001	4.431015e+001	4.431015e+001	
3.797235e+001	3.797235e+001	3.797235e+001	
3.270466e+001	3.270466e+001	3.270466e+001	
2.660581e+001	2.660581e+001	2.660581e+001	
2.067442e+001	2.067442e+001	2.067442e+001	
1.615560e+001	1.615560e+001	1.615560e+001	
1.190546e+001	1.190546e+001	1.190546e+001	
8.881006e+000	8.881006e+000	8.881006e+000	
6.461817e+000	6.461817e+000	6.461817e+000	
4.766539e+000	4.766539e+000	4.766539e+000	
3.581239e+000	3.581239e+000	3.581239e+000	
2.553426e+000	2.553426e+000	2.553426e+000	
1.720734e+000	1.720734e+000	1.720734e+000	
6.572604e+001	6.572604e+001	6.572604e+001	
1.275815e+000	1.275815e+000	1.275815e+000	
6.716153e+001	6.716153e+001	6.716153e+001	
6.667039e+001	6.667039e+001	6.667039e+001	
6.564534e+001	6.564534e+001	6.564534e+001	
6.406595e+001	6.406595e+001	6.406595e+001	
6.164828e+001	6.164828e+001	6.164828e+001	
5.829498e+001	5.829498e+001	5.829498e+001	
5.382880e+001	5.382880e+001	5.382880e+001	
4.971450e+001	4.971450e+001	4.971450e+001	
4.365554e+001	4.365554e+001	4.365554e+001	
3.752671e+001	3.752671e+001	3.752671e+001	
3.108827e+001	3.108827e+001	3.108827e+001	
2.509150e+001	2.509150e+001	2.509150e+001	
1.967937e+001	1.967937e+001	1.967937e+001	
1.480946e+001	1.480946e+001	1.480946e+001	
1.103233e+001	1.103233e+001	1.103233e+001	
7.741125e+000	7.741125e+000	7.741125e+000	
5.859522e+000	5.859522e+000	5.859522e+000	
4.265626e+000	4.265626e+000	4.265626e+000	
2.834358e+000	2.834358e+000	2.834358e+000	
2.280113e+000	2.280113e+000	2.280113e+000	
6.798933e+001	6.798933e+001	6.798933e+001	
1.298349e+000	1.298349e+000	1.298349e+000	
6.898425e+001	6.898425e+001	6.898425e+001	
6.911922e+001	6.911922e+001	6.911922e+001	
6.834837e+001	6.834837e+001	6.834837e+001	
6.709627e+001	6.709627e+001	6.709627e+001	
6.491127e+001	6.491127e+001	6.491127e+001	
6.228606e+001	6.228606e+001	6.228606e+001	
5.887785e+001	5.887785e+001	5.887785e+001	
5.416002e+001	5.416002e+001	5.416002e+001	
4.890734e+001	4.890734e+001	4.890734e+001	
4.285807e+001	4.285807e+001	4.285807e+001	
3.625892e+001	3.625892e+001	3.625892e+001	
3.008460e+001	3.008460e+001	3.008460e+001	
2.361987e+001	2.361987e+001	2.361987e+001	
1.840205e+001	1.840205e+001	1.840205e+001	
1.401496e+001	1.401496e+001	1.401496e+001	
1.027044e+001	1.027044e+001	1.027044e+001	
7.379323e+000	7.379323e+000	7.379323e+000	
5.486480e+000	5.486480e+000	5.486480e+000	
3.915506e+000	3.915506e+000	3.915506e+000	
2.468311e+000	2.468311e+000	2.468311e+000	
6.948534e+001	6.948534e+001	6.948534e+001	
1.712013e+000	1.712013e+000	1.712013e+000	
7.111823e+001	7.111823e+001	7.111823e+001	
7.112857e+001	7.112857e+001	7.112857e+001	
7.056148e+001	7.056148e+001	7.056148e+001	
6.952071e+001	6.952071e+001	6.952071e+001	
6.795321e+001	6.795321e+001	6.795321e+001	
6.582456e+001	6.582456e+001	6.582456e+001	
6.254187e+001	6.254187e+001	6.254187e+001	
5.831107e+001	5.831107e+001	5.831107e+001	
5.384216e+001	5.384216e+001	5.384216e+001	
4.803073e+001	4.803073e+001	4.803073e+001	
4.157473e+001	4.157473e+001	4.157473e+001	
3.483977e+001	3.483977e+001	3.483977e+001	
2.846767e+001	2.846767e+001	2.846767e+001	
2.216288e+001	2.216288e+001	2.216288e+001	
1.676083e+001	1.676083e+001	1.676083e+001	
1.300270e+001	1.300270e+001	1.300270e+001	
9.239159e+000	9.239159e+000	9.239159e+000	
6.497582e+000	6.497582e+000	6.497582e+000	
4.606018e+000	4.606018e+000	4.606018e+000	
3.445068e+000	3.445068e+000	3.445068e+000	
7.124076e+001	7.124076e+001	7.124076e+001	
2.180515e+000	2.180515e+000	2.180515e+000	
7.304174e+001	7.304174e+001	7.304174e+001	
7.324199e+001	7.324199e+001	7.324199e+001	
7.302607e+001	7.302607e+001	7.302607e+001	
7.236715e+001	7.236715e+001	7.236715e+001	
7.110809e+001	7.110809e+001	7.110809e+001	
6.917717e+001	6.917717e+001	6.917717e+001	
6.620606e+001	6.620606e+001	6.620606e+001	
6.296500e+001	6.296500e+001	6.296500e+001	
5.890055e+001	5.890055e+001	5.890055e+001	
5.309800e+001	5.309800e+001	5.309800e+001	
4.700261e+001	4.700261e+001	4.700261e+001	
3.985914e+001	3.985914e+001	3.985914e+001	
3.345077e+001	3.345077e+001	3.345077e+001	
2.680715e+001	2.680715e+001	2.680715e+001	
2.085261e+001	2.085261e+001	2.085261e+001	
1.541199e+001	1.541199e+001	1.541199e+001	
1.126608e+001	1.126608e+001	1.126608e+001	
8.402781e+000	8.402781e+000	8.402781e+000	
5.933146e+000	5.933146e+000	5.933146e+000	
4.188967e+000	4.188967e+000	4.188967e+000	
7.283361e+001	7.283361e+001	7.283361e+001	
3.128868e+000	3.128868e+000	3.128868e+000	
7.488278e+001	7.488278e+001	7.488278e+001	
7.527106e+001	7.527106e+001	7.527106e+001	
7.513242e+001	7.513242e+001	7.513242e+001	
7.472229e+001	7.472229e+001	7.472229e+001	
7.390331e+001	7.390331e+001	7.390331e+001	
7.241528e+001	7.241528e+001	7.241528e+001	
6.995113e+001	6.995113e+001	6.995113e+001	
6.715218e+001	6.715218e+001	6.715218e+001	
6.318889e+001	6.318889e+001	6.318889e+001	
5.822235e+001	5.822235e+001	5.822235e+001	
5.225358e+001	5.225358e+001	5.225358e+001	
4.589304e+001	4.589304e+001	4.589304e+001	
3.886633e+001	3.886633e+001	3.886633e+001	
3.123249e+001	3.123249e+001	3.123249e+001	
2.494302e+001	2.494302e+001	2.494302e+001	
1.925698e+001	1.925698e+001	1.925698e+001	
1.394942e+001	1.394942e+001	1.394942e+001	
1.039975e+001	1.039975e+001	1.039975e+001	
7.146482e+000	7.146482e+000	7.146482e+000	
5.254979e+000	5.254979e+000	5.254979e+000	
7.468015e+001	7.468015e+001	7.468015e+001	
3.653584e+000	3.653584e+000	3.653584e+000	
7.642067e+001	7.642067e+001	7.642067e+001	
7.653925e+001	7.653925e+001	7.653925e+001	
7.702515e+001	7.702515e+001	7.702515e+001	
7.686750e+001	7.686750e+001	7.686750e+001	
7.624984e+001	7.624984e+001	7.624984e+001	
7.538359e+001	7.538359e+001	7.538359e+001	
7.361174e+001	7.361174e+001	7.361174e+001	
7.079542e+001	7.079542e+001	7.079542e+001	
6.774501e+001	6.774501e+001	6.774501e+001	
6.302569e+001	6.302569e+001	6.302569e+001	
5.783497e+001	5.783497e+001	5.783497e+001	
5.106634e+001	5.106634e+001	5.106634e+001	
4.431475e+001	4.431475e+001	4.431475e+001	
3.661418e+001	3.661418e+001	3.661418e+001	
2.949482e+001	2.949482e+001	2.949482e+001	
2.319005e+001	2.319005e+001	2.319005e+001	
1.764790e+001	1.764790e+001	1.764790e+001	
1.275755e+001	1.275755e+001	1.275755e+001	
8.909963e+000	8.909963e+000	8.909963e+000	
6.200794e+000	6.200794e+000	6.200794e+000	
7.653302e+001	7.653302e+001	7.653302e+001	
5.120945e+000	5.120945e+000	5.120945e+000	
7.811771e+001	7.811771e+001	7.811771e+001	
7.854832e+001	7.854832e+001	7.854832e+001	
7.891338e+001	7.891338e+001	7.891338e+001	
7.908536e+001	7.908536e+001	7.908536e+001	
7.861394e+001	7.861394e+001	7.861394e+001	
7.752911e+001	7.752911e+001	7.752911e+001	
7.665384e+001	7.665384e+001	7.665384e+001	
7.445060e+001	7.445060e+001	7.445060e+001	
7.148956e+001	7.148956e+001	7.148956e+001	
6.791492e+001	6.791492e+001	6.791492e+001	
6.282903e+001	6.282903e+001	6.282903e+001	
5.644945e+001	5.644945e+001	5.644945e+001	
4.985611e+001	4.985611e+001	4.985611e+001	
4.225526e+001	4.225526e+001	4.225526e+001	
3.495491e+001	3.495491e+001	3.495491e+001	
2.760095e+001	2.760095e+001	2.760095e+001	
2.137407e+001	2.137407e+001	2.137407e+001	
1.592751e+001	1.592751e+001	1.592751e+001	
1.112134e+001	1.112134e+001	1.112134e+001	
8.567577e+000	8.567577e+000	8.567577e+000	
7.850424e+001	7.850424e+001	7.850424e+001	
6.300596e+000	6.300596e+000	6.300596e+000	
8.012212e+001	8.012212e+001	8.012212e+001	
8.049229e+001	8.049229e+001	8.049229e+001	
8.084163e+001	8.084163e+001	8.084163e+001	
8.114799e+001	8.114799e+001	8.114799e+001	
8.115617e+001	8.115617e+001	8.115617e+001	
8.020527e+001	8.020527e+001	8.020527e+001	
7.949023e+001	7.949023e+001	7.949023e+001	
7.810928e+001	7.810928e+001	7.810928e+001	
7.589882e+001	7.589882e+001	7.589882e+001	
7.201874e+001	7.201874e+001	7.201874e+001	
6.758574e+001	6.758574e+001	6.758574e+001	
6.176627e+001	6.176627e+001	6.176627e+001	
5.527757e+001	5.527757e+001	5.527757e+001	
4.803162e+001	4.803162e+001	4.803162e+001	
4.004877e+001	4.004877e+001	4.004877e+001	
3.279057e+001	3.279057e+001	3.279057e+001	
2.553005e+001	2.553005e+001	2.553005e+001	
1.988988e+001	1.988988e+001	1.988988e+001	
1.431103e+001	1.431103e+001	1.431103e+001	
1.085032e+001	1.085032e+001	1.085032e+001	
7.980344e+001	7.980344e+001	7.980344e+001	
8.010814e+000	8.010814e+000	8.010814e+000	
8.144144e+001	8.144144e+001	8.144144e+001	
8.216143e+001	8.216143e+001	8.216143e+001	
8.297494e+001	8.297494e+001	8.297494e+001	
8.311991e+001	8.311991e+001	8.311991e+001	
8.310994e+001	8.310994e+001	8.310994e+001	
8.255915e+001	8.255915e+001	8.255915e+001	
8.218896e+001	8.218896e+001	8.218896e+001	
8.081676e+001	8.081676e+001	8.081676e+001	
7.881420e+001	7.881420e+001	7.881420e+001	
7.644736e+001	7.644736e+001	7.644736e+001	
7.195741e+001	7.195741e+001	7.195741e+001	
6.692702e+001	6.692702e+001	6.692702e+001	
6.087297e+001	6.087297e+001	6.087297e+001	
5.371337e+001	5.371337e+001	5.371337e+001	
4.609792e+001	4.609792e+001	4.609792e+001	
3.825377e+001	3.825377e+001	3.825377e+001	
3.064311e+001	3.064311e+001	3.064311e+001	
2.425612e+001	2.425612e+001	2.425612e+001	
1.817862e+001	1.817862e+001	1.817862e+001	
1.354972e+001	1.354972e+001	1.354972e+001	
8.194314e+001	8.194314e+001	8.194314e+001	
1.036167e+001	1.036167e+001	1.036167e+001	
8.328520e+001	8.328520e+001	8.328520e+001	
8.425066e+001	8.425066e+001	8.425066e+001	
8.447019e+001	8.447019e+001	8.447019e+001	
8.506561e+001	8.506561e+001	8.506561e+001	
8.496574e+001	8.496574e+001	8.496574e+001	
8.499917e+001	8.499917e+001	8.499917e+001	
8.458920e+001	8.458920e+001	8.458920e+001	
8.347615e+001	8.347615e+001	8.347615e+001	
8.190879e+001	8.190879e+001	8.190879e+001	
7.993613e+001	7.993613e+001	7.993613e+001	
7.682253e+001	7.682253e+001	7.682253e+001	
7.187316e+001	7.187316e+001	7.187316e+001	
6.666400e+001	6.666400e+001	6.666400e+001	
5.925683e+001	5.925683e+001	5.925683e+001	
5.217379e+001	5.217379e+001	5.217379e+001	
4.354970e+001	4.354970e+001	4.354970e+001	
3.619398e+001	3.619398e+001	3.619398e+001	
2.861199e+001	2.861199e+001	2.861199e+001	
2.231347e+001	2.231347e+001	2.231347e+001	
1.701751e+001	1.701751e+001	1.701751e+001	
8.317110e+001	8.317110e+001	8.317110e+001	
1.336674e+001	1.336674e+001	1.336674e+001	
8.497412e+001	8.497412e+001	8.497412e+001	
8.597217e+001	8.597217e+001	8.597217e+001	
8.618256e+001	8.618256e+001	8.618256e+001	
8.662627e+001	8.662627e+001	8.662627e+001	
8.724496e+001	8.724496e+001	8.724496e+001	
8.707442e+001	8.707442e+001	8.707442e+001	
8.685490e+001	8.685490e+001	8.685490e+001	
8.611429e+001	8.611429e+001	8.611429e+001	
8.488709e+001	8.488709e+001	8.488709e+001	
8.267167e+001	8.267167e+001	8.267167e+001	
8.026224e+001	8.026224e+001	8.026224e+001	
7.609769e+001	7.609769e+001	7.609769e+001	
7.155407e+001	7.155407e+001	7.155407e+001	
6.497678e+001	6.497678e+001	6.497678e+001	
5.776711e+001	5.776711e+001	5.776711e+001	
5.007310e+001	5.007310e+001	5.007310e+001	
4.167850e+001	4.167850e+001	4.167850e+001	
3.409184e+001	3.409184e+001	3.409184e+001	
2.696139e+001	2.696139e+001	2.696139e+001	
2.099176e+001	2.099176e+001	2.099176e+001	
8.504704e+001	8.504704e+001	8.504704e+001	
1.672912e+001	1.672912e+001	1.672912e+001	
8.655888e+001	8.655888e+001	8.655888e+001	
8.717085e+001	8.717085e+001	8.717085e+001	
8.786502e+001	8.786502e+001	8.786502e+001	
8.842433e+001	8.842433e+001	8.842433e+001	
8.883685e+001	8.883685e+001	8.883685e+001	
8.902399e+001	8.902399e+001	8.902399e+001	
8.868616e+001	8.868616e+001	8.868616e+001	
8.830816e+001	8.830816e+001	8.830816e+001	
8.743627e+001	8.743627e+001	8.743627e+001	
8.624689e+001	8.624689e+001	8.624689e+001	
8.347224e+001	8.347224e+001	8.347224e+001	
7.993924e+001	7.993924e+001	7.993924e+001	
7.567392e+001	7.567392e+001	7.567392e+001	
7.020485e+001	7.020485e+001	7.020485e+001	
6.337874e+001	6.337874e+001	6.337874e+001	
5.568120e+001	5.568120e+001	5.568120e+001	
4.782138e+001	4.782138e+001	4.782138e+001	
3.963356e+001	3.963356e+001	3.963356e+001	
3.231646e+001	3.231646e+001	3.231646e+001	
2.612550e+001	2.612550e+001	2.612550e+001	
8.665008e+001	8.665008e+001	8.665008e+001	
2.082741e+001	2.082741e+001	2.082741e+001	
8.826904e+001	8.826904e+001	8.826904e+001	
8.901707e+001	8.901707e+001	8.901707e+001	
8.951451e+001	8.951451e+001	8.951451e+001	
9.018669e+001	9.018669e+001	9.018669e+001	
9.063009e+001	9.063009e+001	9.063009e+001	
9.084998e+001	9.084998e+001	9.084998e+001	
9.046296e+001	9.046296e+001	9.046296e+001	
9.036770e+001	9.036770e+001	9.036770e+001	
8.934319e+001	8.934319e+001	8.934319e+001	
8.865908e+001	8.865908e+001	8.865908e+001	
8.661708e+001	8.661708e+001	8.661708e+001	
8.395148e+001	8.395148e+001	8.395148e+001	
8.050137e+001	8.050137e+001	8.050137e+001	
7.514964e+001	7.514964e+001	7.514964e+001	
6.930521e+001	6.930521e+001	6.930521e+001	
6.198602e+001	6.198602e+001	6.198602e+001	
5.368791e+001	5.368791e+001	5.368791e+001	
4.569664e+001	4.569664e+001	4.569664e+001	
3.837199e+001	3.837199e+001	3.837199e+001	
3.119124e+001	3.119124e+001	3.119124e+001	
8.834071e+001	8.834071e+001	8.834071e+001	
2.585604e+001	2.585604e+001	2.585604e+001	
8.945947e+001	8.945947e+001	8.945947e+001	
9.017451e+001	9.017451e+001	9.017451e+001	
9.076144e+001	9.076144e+001	9.076144e+001	
9.147771e+001	9.147771e+001	9.147771e+001	
9.181274e+001	9.181274e+001	9.181274e+001	
9.225196e+001	9.225196e+001	9.225196e+001	
9.233497e+001	9.233497e+001	9.233497e+001	
9.228181e+001	9.228181e+001	9.228181e+001	
9.198427e+001	9.198427e+001	9.198427e+001	
9.078391e+001	9.078391e+001	9.078391e+001	
8.935078e+001	8.935078e+001	8.935078e+001	
8.704030e+001	8.704030e+001	8.704030e+001	
8.381852e+001	8.381852e+001	8.381852e+001	
7.939698e+001	7.939698e+001	7.939698e+001	
7.390979e+001	7.390979e+001	7.390979e+001	
6.717873e+001	6.717873e+001	6.717873e+001	
6.031332e+001	6.031332e+001	6.031332e+001	
5.206185e+001	5.206185e+001	5.206185e+001	
4.406171e+001	4.406171e+001	4.406171e+001	
3.686058e+001	3.686058e+001	3.686058e+001	
8.957968e+001	8.957968e+001	8.957968e+001	
3.119858e+001	3.119858e+001	3.119858e+001	
9.101056e+001	9.101056e+001	9.101056e+001	
9.154160e+001	9.154160e+001	9.154160e+001	
9.224332e+001	9.224332e+001	9.224332e+001	
9.252921e+001	9.252921e+001	9.252921e+001	
9.341920e+001	9.341920e+001	9.341920e+001	
9.366121e+001	9.366121e+001	9.366121e+001	
9.390427e+001	9.390427e+001	9.390427e+001	
9.394206e+001	9.394206e+001	9.394206e+001	
9.371601e+001	9.371601e+001	9.371601e+001	
9.283076e+001	9.283076e+001	9.283076e+001	
9.171823e+001	9.171823e+001	9.171823e+001	
8.982754e+001	8.982754e+001	8.982754e+001	
8.694249e+001	8.694249e+001	8.694249e+001	
8.324652e+001	8.324652e+001	8.324652e+001	
7.872701e+001	7.872701e+001	7.872701e+001	
7.229066e+001	7.229066e+001	7.229066e+001	
6.546731e+001	6.546731e+001	6.546731e+001	
5.790841e+001	5.790841e+001	5.790841e+001	
5.011869e+001	5.011869e+001	5.011869e+001	
4.302466e+001	4.302466e+001	4.302466e+001	
9.088895e+001	9.088895e+001	9.088895e+001	
3.704518e+001	3.704518e+001	3.704518e+001	
9.237627e+001	9.237627e+001	9.237627e+001	
9.296397e+001	9.296397e+001	9.296397e+001	
9.347691e+001	9.347691e+001	9.347691e+001	
9.385811e+001	9.385811e+001	9.385811e+001	
9.416990e+001	9.416990e+001	9.416990e+001	
9.495956e+001	9.495956e+001	9.495956e+001	
9.512357e+001	9.512357e+001	9.512357e+001	
9.541715e+001	9.541715e+001	9.541715e+001	
9.513924e+001	9.513924e+001	9.513924e+001	
9.477416e+001	9.477416e+001	9.477416e+001	
9.368505e+001	9.368505e+001	9.368505e+001	
9.232648e+001	9.232648e+001	9.232648e+001	
9.000111e+001	9.000111e+001	9.000111e+001	
8.675358e+001	8.675358e+001	8.675358e+001	
8.239045e+001	8.239045e+001	8.239045e+001	
7.722484e+001	7.722484e+001	7.722484e+001	
7.053984e+001	7.053984e+001	7.053984e+001	
6.372715e+001	6.372715e+001	6.372715e+001	
5.614985e+001	5.614985e+001	5.614985e+001	
4.910719e+001	4.910719e+001	4.910719e+001	
9.226437e+001	9.226437e+001	9.226437e+001	
4.334297e+001	4.334297e+001	4.334297e+001	
9.307391e+001	9.307391e+001	9.307391e+001	
9.386315e+001	9.386315e+001	9.386315e+001	
9.440821e+001	9.440821e+001	9.440821e+001	
9.494707e+001	9.494707e+001	9.494707e+001	
9.527612e+001	9.527612e+001	9.527612e+001	
9.575004e+001	9.575004e+001	9.575004e+001	
9.637611e+001	9.637611e+001	9.637611e+001	
9.628300e+001	9.628300e+001	9.628300e+001	
9.615754e+001	9.615754e+001	9.615754e+001	
9.614497e+001	9.614497e+001	9.614497e+001	
9.547207e+001	9.547207e+001	9.547207e+001	
9.431129e+001	9.431129e+001	9.431129e+001	
9.244213e+001	9.244213e+001	9.244213e+001	
8.940862e+001	8.940862e+001	8.940862e+001	
8.569898e+001	8.569898e+001	8.569898e+001	
8.110188e+001	8.110188e+001	8.110188e+001	
7.563014e+001	7.563014e+001	7.563014e+001	
6.883571e+001	6.883571e+001	6.883571e+001	
6.209380e+001	6.209380e+001	6.209380e+001	
5.493320e+001	5.493320e+001	5.493320e+001	
9.317556e+001	9.317556e+001	9.317556e+001	
4.902023e+001	4.902023e+001	4.902023e+001	
9.425588e+001	9.425588e+001	9.425588e+001	
9.468175e+001	9.468175e+001	9.468175e+001	
9.545351e+001	9.545351e+001	9.545351e+001	
9.588802e+001	9.588802e+001	9.588802e+001	
9.645880e+001	9.645880e+001	9.645880e+001	
9.686766e+001	9.686766e+001	9.686766e+001	
9.731059e+001	9.731059e+001	9.731059e+001	
9.740552e+001	9.740552e+001	9.740552e+001	
9.757628e+001	9.757628e+001	9.757628e+001	
9.728368e+001	9.728368e+001	9.728368e+001	
9.661739e+001	9.661739e+001	9.661739e+001	
9.602769e+001	9.602769e+001	9.602769e+001	
9.420695e+001	9.420695e+001	9.420695e+001	
9.196820e+001	9.196820e+001	9.196820e+001	
8.912805e+001	8.912805e+001	8.912805e+001	
8.447622e+001	8.447622e+001	8.447622e+001	
7.957189e+001	7.957189e+001	7.957189e+001	
7.396793e+001	7.396793e+001	7.396793e+001	
6.747831e+001	6.747831e+001	6.747831e+001	
6.044860e+001	6.044860e+001	6.044860e+001	
9.414300e+001	9.414300e+001	9.414300e+001	
5.494842e+001	5.494842e+001	5.494842e+001	
9.481338e+001	9.481338e+001	9.481338e+001	
9.555310e+001	9.555310e+001	9.555310e+001	
9.604859e+001	9.604859e+001	9.604859e+001	
9.663708e+001	9.663708e+001	9.663708e+001	
9.717219e+001	9.717219e+001	9.717219e+001	
9.757834e+001	9.757834e+001	9.757834e+001	
9.814254e+001	9.814254e+001	9.814254e+001	
9.822253e+001	9.822253e+001	9.822253e+001	
9.839185e+001	9.839185e+001	9.839185e+001	
9.830871e+001	9.830871e+001	9.830871e+001	
9.803886e+001	9.803886e+001	9.803886e+001	
9.721340e+001	9.721340e+001	9.721340e+001	
9.602302e+001	9.602302e+001	9.602302e+001	
9.398431e+001	9.398431e+001	9.398431e+001	
9.113875e+001	9.113875e+001	9.113875e+001	
8.772569e+001	8.772569e+001	8.772569e+001	
8.329616e+001	8.329616e+001	8.329616e+001	
7.771323e+001	7.771323e+001	7.771323e+001	
7.215691e+001	7.215691e+001	7.215691e+001	
6.614998e+001	6.614998e+001	6.614998e+001	
9.463038e+001	9.463038e+001	9.463038e+001	
6.087992e+001	6.087992e+001	6.087992e+001	
9.565945e+001	9.565945e+001	9.565945e+001	
9.600957e+001	9.600957e+001	9.600957e+001	
9.645244e+001	9.645244e+001	9.645244e+001	
9.695573e+001	9.695573e+001	9.695573e+001	
9.737813e+001	9.737813e+001	9.737813e+001	
9.805044e+001	9.805044e+001	9.805044e+001	
9.839886e+001	9.839886e+001	9.839886e+001	
9.877662e+001	9.877662e+001	9.877662e+001	
9.900756e+001	9.900756e+001	9.900756e+001	
9.921709e+001	9.921709e+001	9.921709e+001	
9.882746e+001	9.882746e+001	9.882746e+001	
9.801853e+001	9.801853e+001	9.801853e+001	
9.702195e+001	9.702195e+001	9.702195e+001	
9.571095e+001	9.571095e+001	9.571095e+001	
9.316560e+001	9.316560e+001	9.316560e+001	
9.034164e+001	9.034164e+001	9.034164e+001	
8.663893e+001	8.663893e+001	8.663893e+001	
8.168118e+001	8.168118e+001	8.168118e+001	
7.628458e+001	7.628458e+001	7.628458e+001	
7.069418e+001	7.069418e+001	7.069418e+001	
9.542179e+001	9.542179e+001	9.542179e+001	
6.601173e+001	6.601173e+001	6.601173e+001	
9.604981e+001	9.604981e+001	9.604981e+001	
9.650000e+001	9.650000e+001	9.650000e+001	
9.691830e+001	9.691830e+001	9.691830e+001	
9.742860e+001	9.742860e+001	9.742860e+001	
9.798185e+001	9.798185e+001	9.798185e+001	
9.849223e+001	9.849223e+001	9.849223e+001	
9.894447e+001	9.894447e+001	9.894447e+001	
9.915288e+001	9.915288e+001	9.915288e+001	
9.941042e+001	9.941042e+001	9.941042e+001	
9.956260e+001	9.956260e+001	9.956260e+001	
